gbest for task 13	1.72451	2.38301	-2.64766	4.38757	3.94879	3.73131	3.72306	-4.34574	-4.16875	-1.3831	1.93499	-3.5076	-4.92152	-3.69811	-4.69507	-1.82152	4.13654	-1.64324	1.26112	2.10237	3.35982	0.924776	1.68381	-3.5487	1.47513	-1.28113	-3.39394	-1.72401	2.50926	-1.47693	3.19541	-0.766235	-4.09392	-4.45225	-1.37867	4.85487	4.27906	-2.6556	-4.49088	-4.88969	0.961298	2.44411	-3.39728	1.03977	3.74601	-3.09235	4.21825	2.88254	0.26441	0.479365
gbest for task 17	-0.537961	1.22378	-0.355588	-3.76593	0.743533	4.83829	1.03031	-0.704033	-4.80783	-0.227677	1.94065	-1.69768	-4.08046	-3.82571	3.49692	0.377092	0.904141	-1.52453	4.17532	0.66164	2.92	-1.26063	2.04421	-3.41113	-1.06271	3.25534	-3.75377	-1.25695	-1.48695	0.269388	-3.79584	2.97509	-3.50683	0.848574	4.20916	2.2367	0.686865	0.239472	-3.46733	0.879033	-4.98821	3.47332	4.18135	-4.06866	4.64761	2.67827	1.30843	0.551749	-3.84626	0.483752
gbest for task 17	-4.95105	-1.6071	-4.01267	-4.87788	-1.06121	2.38575	1.72731	-3.83207	-2.89111	1.70605	4.61532	4.46767	4.86047	0.895768	3.49685	2.60557	-2.26975	-0.649676	1.84053	3.31341	-0.376429	-3.91901	2.44692	0.802285	-3.91391	-3.15215	1.12646	-0.169359	3.95933	3.45383	0.557568	4.00828	-3.15327	1.5449	4.13039	0.785515	-1.06935	0.85771	1.95345	1.03954	-2.43624	1.56877	0.50721	-2.57577	-2.53546	-0.995935	-4.9702	0.194793	3.35439	1.87034
gbest for task 14	-1.44884	2.5817	-0.758563	-0.297447	-4.67029	-4.399	-4.64918	-2.45955	1.86114	4.29719	3.74532	-0.249753	-3.24984	-0.994729	4.44115	-1.86972	-2.49492	0.463615	1.73598	-4.75396	-2.99828	0.8683	0.573432	-0.86169	1.34928	3.84754	-2.12744	-3.9614	3.7912	2.24071	-0.480486	-2.65764	-0.177587	3.76095	2.04491	0.152123	4.36195	2.39573	2.69258	1.22309	1.69292	1.4379	-4.02666	3.44309	-4.55683	-4.58551	-3.42663	-2.05175	0.878107	3.30935
gbest for task 18	-4.92102	-1.80235	-3.85242	3.27693	3.40859	4.98537	-3.36769	4.69726	-0.918075	2.52037	-2.21651	4.16194	4.27821	3.3071	0.84668	2.20435	-4.55801	-2.48919	2.41068	-4.05176	2.02293	-2.82173	-0.0547093	0.800607	2.04822	-0.378522	0.481741	-4.92451	-2.58037	-4.31564	2.68976	-2.50138	-1.11799	3.83734	-4.22446	-2.7094	3.82272	-2.59214	-3.01213	-2.09536	4.92823	-0.228645	-2.93341	4.20644	-1.92154	2.91327	1.41079	-1.47955	-4.57592	-1.17853
gbest for task 18	1.34264	-4.69576	3.57325	-2.18222	-3.37221	3.07361	3.99188	-0.51225	-1.57365	2.88589	2.18513	-2.83675	0.777196	-1.71375	2.58869	-0.270091	2.55355	4.64932	-2.86769	1.98707	-0.968128	-0.368973	-0.362879	2.00111	-3.254	3.08076	-0.366155	-2.76967	3.29751	2.78143	1.65785	-0.35985	3.08567	0.231098	2.45793	4.71346	-1.69529	1.44982	-0.798786	1.73106	-0.664293	-3.61365	3.8943	-4.8871	-0.327401	1.48299	-0.157188	-2.77385	1.13231	1.97512
gbest for task 15	0.198106	-4.75209	-1.9437	1.14896	-1.46198	3.76486	-2.36164	-3.26888	4.00467	4.6252	1.52409	0.730453	-3.84037	-0.585489	1.85792	-2.3544	-1.39845	2.68521	-2.09867	1.83724	2.52792	-1.24446	-3.28781	-0.543084	2.75164	0.683025	-3.20969	-2.13617	-3.3956	4.67348	0.53791	1.8025	4.92139	3.59421	-2.04854	-1.54058	2.35907	0.589818	0.190531	1.36374	0.215017	-3.28538	-2.90581	1.37465	1.12913	3.95212	4.02025	4.73068	1.63732	-3.07842
gbest for task 19	3.83393	2.09426	4.13588	-2.53836	-4.59558	0.252262	4.73623	4.3355	3.6435	2.65239	-0.019033	-2.11492	0.196363	-2.15081	-4.38299	0.0145473	-2.82934	-0.951146	-0.939882	-0.674567	-3.64271	-2.97532	3.56827	-2.68467	-1.14113	-2.16155	-4.88851	2.90487	1.87566	2.09925	4.52373	0.709593	-0.806483	3.65961	3.17124	-0.402066	-1.08813	2.90747	-1.06657	-2.44463	0.559861	3.9144	0.440451	-4.24378	-3.23641	1.05746	0.770771	-1.06575	-4.89369	4.83089
gbest for task 19	-0.293781	-4.53034	3.18254	0.144609	-1.48942	-1.34967	1.55278	0.242116	-3.99449	3.43919	-3.83404	3.40267	-1.4801	4.38786	-4.59996	3.8909	-3.41594	4.9873	-4.8303	3.47165	0.152078	-2.64609	-0.389033	1.13403	-0.047312	-3.60067	-1.99945	2.44066	-1.4133	1.50156	0.108211	3.29292	1.97122	-1.70925	-1.56247	-4.5182	1.94109	4.99031	0.723913	2.9466	3.42951	1.88988	1.34926	-3.05059	1.27774	1.7493	-4.15969	2.86181	1.7366	-3.98999
gbest for task 16	-4.39326	2.88645	-1.00716	-4.26098	1.3951	0.696391	0.179346	0.475228	-4.96364	-4.33081	-2.45404	3.36292	0.862294	-4.20714	4.2313	-1.03709	-0.519321	2.10963	-4.54303	2.57647	1.68066	-0.598846	4.86071	-3.69658	-2.45974	-2.61128	1.76979	2.05541	2.70016	-3.76359	4.04577	3.3069	4.12286	-1.96139	4.04593	0.517969	3.735	-0.774727	-4.0068	3.77136	-0.105534	-1.46084	2.13428	-4.24324	-0.667986	1.36558	-0.280332	3.81269	-1.52478	0.176635
gbest for task 20	-2.6063	-1.8442	1.10547	-2.80519	2.43502	-3.13955	3.15432	2.47057	-2.08004	-2.4146	-2.15677	-3.74404	4.34081	-0.578577	1.08605	4.02744	-1.54156	-2.88643	-2.82649	3.4954	0.357118	2.12664	4.28668	1.80977	3.16274	1.34393	-3.00861	-0.310671	-0.972165	-2.96925	3.92652	1.42153	0.186555	0.0319836	3.61634	-2.37842	1.89243	1.77067	-4.90786	4.81239	4.35607	-2.06462	-3.93165	3.69688	2.3568	2.1544	2.72431	-4.18476	4.26797	4.89782
gbest for task 20	1.72451	2.38301	-2.64766	4.38757	3.94879	3.73131	3.72306	-4.34574	-4.16875	-1.3831	1.93499	-3.5076	-4.92152	-3.69811	-4.69507	-1.82152	4.13654	-1.64324	1.26112	2.10237	3.35982	0.924776	1.68381	-3.5487	1.47513	-1.28113	-3.39394	-1.72401	2.50926	-1.47693	3.19541	-0.766235	-4.09392	-4.45225	-1.37867	4.85487	4.27906	-2.6556	-4.49088	-4.88969	0.961298	2.44411	-3.39728	1.03977	3.74601	-3.09235	4.21825	2.88254	0.26441	0.479365
gbest for task 17	3.65948	-1.02783	-1.38409	2.71765	0.902751	-2.06607	4.99397	4.09501	-2.2338	4.40552	4.04294	-0.337694	-2.34072	4.96009	4.84998	-0.404664	1.36537	2.84627	3.78545	-2.59913	-3.04267	2.59177	0.644417	3.26621	-0.983471	-3.22046	2.53858	3.42172	-3.00978	-0.895332	0.274447	-4.3503	3.07684	3.89036	3.36735	-1.02041	-3.17571	3.36132	-1.9254	-0.409511	2.76683	-2.88246	4.2528	-4.57388	-2.92237	4.10277	0.0214538	3.443	1.94904	-1.19309
gbest for task 21	3.47768	2.68443	-4.43441	-0.115706	-3.00939	4.81327	2.58724	0.0586164	4.78952	-3.84189	-2.90671	-1.02408	-1.23056	-2.18706	0.864419	-0.191123	2.69701	-1.03739	-0.454131	-3.47898	3.81435	4.75412	0.74562	1.18052	-0.111368	0.522383	-3.93839	-0.603167	2.23553	-4.28727	2.07913	0.713201	3.39716	2.64472	-4.4025	-4.61223	2.45799	3.18474	0.446389	2.24751	4.34285	2.53968	-3.77657	-1.88771	-4.64739	2.08785	2.92116	3.04962	-3.94954	-2.53297
gbest for task 21	-2.61171	0.804227	4.4596	1.53789	2.13765	3.47272	-0.363931	3.3716	-4.91545	-0.309327	0.122176	3.04655	2.54547	2.64908	-0.293956	-0.961747	4.08232	-1.73207	-3.24322	2.05117	-0.630534	4.4526	-3.18934	4.33634	4.56372	3.62603	4.65905	3.83611	-0.0384012	1.87284	-4.32943	2.34989	-2.32293	-4.86984	-1.11222	4.81472	3.60288	3.52385	3.18632	3.68743	-1.78547	-1.69151	1.73398	-4.24	-4.04243	-3.55998	-0.201749	-4.96011	-0.292046	1.55503
gbest for task 18	2.61699	2.01512	2.21524	-0.948273	-4.56292	-1.69288	1.97972	-2.18545	-1.50167	2.56678	2.25596	-3.29871	4.78065	0.653589	0.397215	-3.00054	0.228723	-4.44498	0.810272	-2.38841	-1.65243	1.31026	-2.99671	-2.48358	3.17825	1.40512	3.49337	3.55462	4.08195	3.46952	4.14162	1.69894	0.48464	1.35686	-4.24933	0.921722	4.66398	2.73038	3.73628	-1.83769	0.297156	0.992236	-0.136401	0.0778081	-3.35418	-4.73919	2.07727	1.87455	-4.18417	-2.11246
gbest for task 22	1.34049	-3.56913	0.242425	2.25437	1.77157	-1.15196	0.115817	-2.80245	-2.03109	-2.55793	-1.93485	0.88742	2.19723	0.624132	0.770238	-4.10419	0.979183	-1.4416	2.95864	1.18604	-4.33399	-4.37585	3.42764	-0.928196	-4.17909	-0.0381666	-0.428412	2.92071	2.12293	-2.66338	-1.32476	-1.53659	-1.23251	3.91767	-4.28221	-4.46094	-2.23429	0.833605	-2.26338	0.734622	3.27568	0.801765	-3.37796	0.472908	-3.5741	2.39228	1.36872	2.40508	-4.04932	-0.672645
gbest for task 22	-0.790977	-2.66914	-1.05798	2.91241	-0.79993	-4.30009	1.82669	-0.626452	-4.13977	3.84246	0.61997	-0.548156	3.78997	1.79216	-3.77878	-4.82938	-1.15481	-4.02065	3.64977	4.9916	-4.59827	-0.183864	-3.92452	-1.53568	3.086	-2.89982	4.84261	2.80506	1.81517	0.350659	-1.69892	-3.9758	2.68152	2.2431	3.9366	-3.11841	2.94302	0.763294	1.25513	3.80325	-0.394248	-3.1249	-1.74491	-1.60428	3.66727	-0.523684	-1.43366	-2.48755	0.455669	-2.78389
gbest for task 19	2.13721	-1.58406	1.65198	-3.60545	0.592301	-3.40564	-0.733772	3.97106	-2.53832	3.68242	-3.15569	-2.8895	-3.74275	-1.92008	-0.856148	-2.18856	0.129986	3.15179	2.38982	2.64297	3.82168	-0.242056	1.9753	-1.26168	0.723514	-1.11613	-1.56295	1.30443	1.01853	-3.10418	-2.60445	-1.84426	0.311754	4.04753	-0.449708	-4.09595	-4.3581	3.81652	4.87512	-1.89643	2.49894	-3.28057	0.214069	3.75619	-0.200655	4.35792	-3.43238	4.92933	2.50971	3.95744
gbest for task 23	-0.189271	2.36968	-0.00414849	0.755658	-2.45712	-3.74386	0.39498	3.95307	-0.37323	-1.86627	-1.38221	2.79048	-0.484826	-4.16752	0.981998	0.517046	-2.41039	-1.32448	-2.09826	-2.55163	-2.61726	-0.912039	-3.50507	2.60559	-3.59448	1.05803	1.61289	-2.03726	0.416038	-1.81067	2.63992	-4.77323	-4.44099	-2.36423	0.982425	-1.89811	-1.1081	-3.62259	-2.94505	3.51867	-0.488864	0.672746	1.30915	4.02631	1.50522	-2.70885	-0.456644	4.09484	0.96667	2.44509
gbest for task 23	0.198106	-4.75209	-1.9437	1.14896	-1.46198	3.76486	-2.36164	-3.26888	4.00467	4.6252	1.52409	0.730453	-3.84037	-0.585489	1.85792	-2.3544	-1.39845	2.68521	-2.09867	1.83724	2.52792	-1.24446	-3.28781	-0.543084	2.75164	0.683025	-3.20969	-2.13617	-3.3956	4.67348	0.53791	1.8025	4.92139	3.59421	-2.04854	-1.54058	2.35907	0.589818	0.190531	1.36374	0.215017	-3.28538	-2.90581	1.37465	1.12913	3.95212	4.02025	4.73068	1.63732	-3.07842
gbest for task 20	-3.60286	-0.896858	-4.86061	1.36698	-1.87329	-0.861722	-4.895	-2.33329	-3.00629	1.23235	-0.746946	-4.83374	4.88571	-3.87158	2.17405	-1.38006	-3.30009	-0.280244	-2.8446	-3.44471	0.574007	-1.61477	2.06876	-3.07109	-1.90172	1.25594	-2.34314	-2.64328	-4.83495	4.91286	0.768173	-3.43782	-0.983995	0.907567	2.92916	2.14272	-4.95415	3.03417	4.80943	-2.96045	-0.733479	-0.937515	-2.79419	-0.847765	0.190906	4.37986	2.77217	1.89081	-0.900383	4.92757
gbest for task 24	-1.23709	1.73197	3.25379	-3.07147	0.588312	-2.27487	0.426991	3.08399	3.79436	-2.53203	-3.04815	3.46429	1.36316	2.96078	0.969421	-1.88917	-1.39309	-3.22921	-3.35572	0.191978	4.77133	-2.5087	-3.80939	2.11441	2.15666	0.00023227	1.76558	-3.57572	1.21583	1.9833	-0.429243	4.97874	-1.28473	-2.17545	-3.09273	4.30358	0.549679	2.33426	2.38758	-0.655961	4.80223	4.33942	-2.19168	1.16539	2.30021	3.77775	4.27622	-4.09289	-4.45146	-4.0795
gbest for task 24	-3.83827	-1.62655	-1.43374	0.78133	3.80943	-3.22718	-0.204591	-2.70812	0.997707	-1.30878	-4.04065	-3.91235	2.33524	-0.674929	-4.80008	-1.4073	-0.0543446	-3.54177	4.22418	-2.16189	-4.74352	-2.67455	1.86418	3.66741	0.870663	-3.57733	1.24148	4.33509	3.70248	0.639396	-4.34457	4.86421	4.01285	-0.778302	0.645544	2.82227	0.99452	-4.55905	-4.88585	-3.00777	-0.867822	-3.9265	-1.92012	-3.53259	0.398569	-1.72021	0.0601185	-4.65578	-0.261976	-0.715699
gbest for task 21	-2.27281	1.27649	-4.8434	2.15188	-3.04371	-2.20962	0.232608	0.44833	-2.59785	-2.07674	-3.90066	-1.25569	-1.88941	-0.83725	-2.9324	-2.08581	2.89687	-3.76375	-4.71845	-0.82722	2.0362	0.734265	3.40404	4.93589	-2.34224	-1.41967	-1.8797	0.545067	3.36939	-3.82941	0.732921	-3.90342	2.44708	0.889524	3.24847	4.40338	3.67991	-1.51893	-0.148294	-3.91795	1.40433	0.951043	-0.173633	4.51492	-4.88621	1.89397	-2.5709	3.01066	3.13022	-2.28934
gbest for task 25	4.17363	-0.884555	1.2622	-0.196703	-2.18953	3.6958	0.282244	-2.717	0.119792	1.70308	-2.58259	0.896794	-1.31997	2.94247	-2.54333	-2.45413	1.19501	-3.15096	2.41716	0.779405	3.34773	-2.54378	-0.944094	-0.605541	-2.15442	-3.90974	2.80475	1.59726	-3.7779	-2.00102	0.416318	-4.60427	2.11443	-3.32148	0.199026	4.9249	-4.62568	-4.51873	-2.79209	0.494114	2.18435	-0.37468	-3.60909	-4.13562	-2.43221	-1.15243	-1.58974	3.7628	0.696616	-4.17259
gbest for task 25	2.47814	-4.71715	-1.23367	3.99104	-2.34893	1.33431	3.41374	-4.77255	-1.79958	-3.31704	-2.26179	-2.54552	-3.15168	-0.112512	1.42146	4.55646	-0.056538	-0.0847912	-2.73292	-3.59629	2.38745	2.41509	-1.11224	-4.21542	3.47327	2.05238	1.01186	-1.2686	-3.02139	-4.3188	0.0345793	4.45675	-4.03595	3.80091	3.44779	-1.38488	0.135218	1.86152	-1.15743	3.33564	3.54448	1.58078	-4.20987	-4.6072	-3.53174	2.21158	4.94926	1.41173	-2.87321	-2.78366
gbest for task 22	-0.084976	-1.12817	0.71115	-4.14623	-3.09215	-0.299852	-1.0991	1.40809	-0.604604	-3.78698	-1.63341	-0.429899	0.699909	2.07337	-3.9244	4.89886	-3.66901	0.342653	4.90372	-0.88692	2.51545	-4.35682	-4.58081	4.95814	0.359105	-3.04101	-2.7819	-2.14984	4.80148	-1.21457	-2.94253	-0.283494	2.65726	2.76862	0.570272	4.56511	-2.53123	4.47117	0.973198	1.86416	-4.31581	4.33979	-3.56574	1.3841	1.41316	-2.49014	1.28297	2.74415	2.85251	1.18669
gbest for task 26	-4.5535	-3.40222	3.21573	-0.980804	-1.54624	-4.43224	-2.1237	3.62404	-4.28918	-4.17493	-3.32236	-1.85351	2.741	-2.39287	1.58592	2.00966	-3.46821	4.96918	2.74078	1.72074	0.632852	-3.99957	1.07701	-3.85635	2.5551	-0.907932	2.34278	2.61327	4.27903	-3.21021	-4.26015	4.72554	-1.61244	3.95557	-1.25527	1.84132	4.52333	1.62104	0.465357	-4.76584	2.44611	2.14299	-1.61935	0.187105	4.75013	4.96656	-2.80323	-3.71808	4.93574	4.93754
gbest for task 26	3.65948	-1.02783	-1.38409	2.71765	0.902751	-2.06607	4.99397	4.09501	-2.2338	4.40552	4.04294	-0.337694	-2.34072	4.96009	4.84998	-0.404664	1.36537	2.84627	3.78545	-2.59913	-3.04267	2.59177	0.644417	3.26621	-0.983471	-3.22046	2.53858	3.42172	-3.00978	-0.895332	0.274447	-4.3503	3.07684	3.89036	3.36735	-1.02041	-3.17571	3.36132	-1.9254	-0.409511	2.76683	-2.88246	4.2528	-4.57388	-2.92237	4.10277	0.0214538	3.443	1.94904	-1.19309
gbest for task 23	0.742134	-2.96221	-1.97595	1.19523	-0.293214	2.9626	4.93888	1.53827	0.886673	-1.15123	0.181472	0.201393	3.03545	4.89529	0.177569	-3.87134	-1.35153	-4.86542	3.45114	-1.4701	-0.0884082	-3.34339	4.48653	-2.30707	-3.29221	0.359972	-2.59282	-4.35093	2.76765	4.41499	-1.92732	-1.49022	-3.54722	1.09673	4.70502	1.15957	-0.940674	4.6439	-2.30216	4.946	-1.50733	2.87931	0.147392	-3.47187	2.7746	-4.67504	-2.34321	-3.57693	-4.54046	-3.89207
gbest for task 27	0.462599	0.927852	-1.61759	-0.315943	-4.39322	-3.63369	-4.496	-3.542	-3.01677	-1.80715	2.32787	-2.09777	3.71767	1.95219	-3.45549	1.44379	-4.66819	-1.38108	3.68283	0.767219	-3.1262	4.56128	0.122869	-2.35049	-3.96853	2.94587	-4.3136	-4.88626	-2.87102	-0.728566	3.68362	2.59157	-4.80071	-2.93396	-2.72437	-4.19394	-1.56766	-2.22036	-2.73594	0.415571	0.972485	4.59193	3.3178	-0.309847	1.54412	4.86231	-3.86606	1.87593	-1.51877	4.81677
gbest for task 27	-4.17537	2.87624	-1.29805	1.19922	-4.89188	0.841499	1.57794	4.53236	-1.47375	-2.70765	-4.62106	-2.84071	-3.95039	4.44998	-0.368942	1.19954	1.40302	0.3247	0.975888	-2.77989	2.49116	-4.39272	-2.13269	-2.45495	-3.01288	-0.720016	4.14518	-3.55578	-0.552434	2.44166	-2.77836	0.272192	0.317894	0.923597	-3.52859	0.42601	-3.2349	3.04935	-0.0416344	0.291345	-4.6583	0.337307	2.45063	-3.60869	-0.212709	-2.91831	2.59085	-3.80969	2.40639	-1.43326
gbest for task 24	3.57356	-4.5787	4.79043	-4.49853	2.72653	4.88791	-0.737883	-3.96438	4.66968	-1.38708	1.19692	3.07732	-4.5492	-2.08351	-0.0276721	1.96721	1.29144	-4.41726	1.64381	0.779723	2.56146	-2.26616	-2.54124	2.55947	4.78831	1.74526	4.02656	-2.37418	-2.59996	-0.358	-2.41822	-4.0264	0.063302	-2.62779	-3.52492	-2.21017	-2.73988	0.737196	-1.17455	-3.0702	4.35011	-4.97763	-4.99287	4.80092	-2.06114	-0.0205456	1.76812	4.2303	0.562196	-1.58807
gbest for task 28	-3.56488	-0.372798	1.09349	-0.0984931	0.160701	-3.28505	-0.21577	3.18125	0.306939	2.45924	2.84973	-2.18403	-1.51489	1.52101	-1.57335	-0.245232	2.00547	3.11101	-3.74777	-0.191283	-3.97349	-2.76362	3.11888	-3.45973	4.61498	-0.123812	0.161781	2.20892	3.51585	0.0825908	2.30922	4.95098	4.70979	-1.59729	-0.147517	-0.129506	0.117664	4.63671	-1.94826	-4.5754	2.09596	-4.09853	-1.75942	-4.41893	2.42248	1.66723	0.335835	-0.57205	-0.22176	1.58806
gbest for task 28	1.16972	2.27863	-4.34467	3.2324	-4.19748	2.89667	-3.77435	0.587655	-2.50773	3.86238	4.01495	-2.72859	-4.65675	-3.60051	-1.27825	3.98924	1.75389	-2.54004	-3.16037	-4.79028	-3.79818	-1.57228	-3.48948	-1.53866	-2.32873	3.78137	-3.02938	2.11052	1.41415	-3.0585	3.79226	-2.41613	4.22013	4.44758	-4.18373	-4.97735	2.34425	-2.95807	0.610305	4.83653	-4.09569	-0.374746	-2.89206	-3.75244	1.02475	0.829686	-4.7632	-2.22137	3.28964	-2.92357
gbest for task 25	0.853559	4.9069	1.90874	-1.36554	3.61599	-4.38268	0.620275	3.79339	-1.67989	4.73755	3.34371	-3.00487	-2.25858	-3.10718	0.86331	0.115563	-4.85485	3.79525	2.06313	-1.79647	-3.93249	0.890216	-0.0799448	3.36047	-3.7801	-4.20584	-1.98303	0.544733	-1.19108	3.0213	-3.54386	4.66248	2.9282	3.36489	-1.70306	1.54419	3.98221	3.91721	0.337573	-2.69767	3.65477	-1.31872	-0.702543	-3.60382	0.574105	-4.83923	1.51175	0.719253	3.95602	-1.42512
gbest for task 29	-2.92286	-1.23426	-4.31358	-0.0430351	0.784785	-1.5047	-2.45091	-4.44407	-2.57245	2.52513	2.34319	4.50598	-3.27766	4.48141	2.60637	-4.97832	-2.12457	-3.77529	-1.3039	4.42588	1.80273	1.31293	2.29448	-1.18778	1.91445	3.73835	-0.207061	0.759337	1.97893	-4.92126	-0.590759	4.05608	-1.15552	0.0956654	-0.986959	4.62926	3.59097	1.56213	-4.81481	-3.98148	-0.912743	2.52839	-4.4755	0.809599	2.00979	3.13087	0.831279	4.88523	4.35558	4.52738
gbest for task 29	2.13721	-1.58406	1.65198	-3.60545	0.592301	-3.40564	-0.733772	3.97106	-2.53832	3.68242	-3.15569	-2.8895	-3.74275	-1.92008	-0.856148	-2.18856	0.129986	3.15179	2.38982	2.64297	3.82168	-0.242056	1.9753	-1.26168	0.723514	-1.11613	-1.56295	1.30443	1.01853	-3.10418	-2.60445	-1.84426	0.311754	4.04753	-0.449708	-4.09595	-4.3581	3.81652	4.87512	-1.89643	2.49894	-3.28057	0.214069	3.75619	-0.200655	4.35792	-3.43238	4.92933	2.50971	3.95744
gbest for task 26	1.09927	-0.191114	-3.84509	-4.99581	-1.18864	0.341098	0.539387	1.87775	3.96553	2.86558	-3.89817	2.26966	4.54947	-2.15371	-4.28902	0.431127	-0.623749	1.1856	3.54175	-0.0229813	1.08409	0.981842	-2.38009	0.317686	3.76454	2.98409	2.56011	-2.03214	-0.553149	0.327787	-1.52748	-4.45388	-4.86333	-0.372575	-4.44969	-1.05196	4.96852	1.0897	-4.17421	3.93405	-1.04472	-3.07238	1.20371	-1.49525	-0.226096	1.91469	3.93587	4.15016	-1.89971	2.47763
gbest for task 30	-0.53202	-1.79357	1.89446	4.69768	1.38553	-0.220466	-0.740468	-3.60585	4.35755	3.11066	1.36422	-1.71444	-0.764941	-3.71758	1.82804	2.14791	-4.37341	-0.993736	-2.01418	-1.27366	-0.514378	-4.35725	-3.93099	-0.870256	1.96274	4.96906	-2.82521	-2.82625	4.86481	-2.17258	4.47815	-0.667209	1.03386	1.37261	-0.969529	-2.58061	-3.84786	3.29	-1.18646	-4.4903	1.40066	-4.82224	-1.20474	-4.36428	-3.53982	-4.37671	2.78364	-2.91322	-0.370444	-4.23055
gbest for task 30	3.90811	4.25807	-1.89402	-1.49391	-1.52192	-2.23509	-1.20426	-4.27272	-4.97937	-2.26375	-2.02532	3.37936	-4.76337	-0.521511	-0.775222	-2.40497	-0.175329	-0.905215	-1.12106	-3.62332	-2.34964	-2.14291	0.651109	-1.35228	-0.379885	0.612204	-1.07044	3.06269	2.44862	4.72021	-4.32705	1.35673	3.97828	-1.22108	4.86282	-2.54364	1.54384	-1.34144	-1.81636	1.56446	1.39481	1.15832	-0.0561742	1.63144	-4.36319	4.1686	4.22647	0.461478	-1.73661	-1.89458
gbest for task 27	0.113092	-0.574525	-3.24675	-0.785539	-0.291927	-4.76765	3.14257	-1.40335	-1.06378	3.08253	3.77322	-2.79371	-0.0977766	-2.76717	-1.89536	-0.810714	3.19624	-4.37538	-0.27446	2.52429	-2.66107	0.0595993	-1.26648	2.70339	-0.0597519	1.82584	-1.01149	2.37762	-1.83058	1.59745	-3.14681	3.28252	-3.97707	-1.39356	-2.50302	0.730999	-1.16122	-4.36045	4.32765	2.775	3.72207	3.10087	4.98129	-1.3757	-4.6663	-1.91407	2.81358	3.52994	-1.28945	-2.46088
gbest for task 31	4.0517	-4.84833	-1.52282	-3.87188	2.70227	-0.800193	-1.49721	-2.29183	-0.16065	-4.22291	-2.12285	-1.84673	0.509977	-4.6982	2.35924	4.02352	-4.79981	3.94107	-1.41179	-0.594496	-2.9186	-4.81357	2.71444	0.477814	-1.9636	-1.10349	-1.41024	-4.27021	-4.06897	1.35778	4.00385	4.98273	1.50945	-2.51898	-3.88915	-0.788279	1.68083	-0.386359	1.91989	-3.47982	0.390736	4.79705	-0.326546	-4.09929	-4.90115	-2.9673	4.92423	-4.70096	-4.02623	-1.48757
gbest for task 31	-1.75069	2.77397	1.54023	3.05031	1.09971	4.07575	2.99317	1.54804	-2.0578	2.16039	4.81214	3.3816	1.49911	0.848804	2.41312	-4.42071	-0.884538	1.09003	1.67415	-2.67917	-4.87988	3.70188	3.38316	2.9232	4.96822	1.61113	-2.88497	-3.14693	-4.24677	0.215056	-1.895	-0.997465	-2.01097	4.64523	-2.94715	4.08873	3.72098	-4.95398	0.636773	-3.33682	2.20641	0.448909	-4.95522	-1.29448	-3.70229	2.4579	-0.715189	0.413176	-1.45207	-4.04104
gbest for task 28	-3.90681	-1.61912	-4.89071	3.90681	2.88224	0.299494	-1.50518	4.38044	-2.12846	3.59938	4.20189	2.92177	3.42459	-0.140113	-0.597134	-0.079666	1.78549	1.82375	4.60593	2.70406	1.96617	-1.67292	-2.45409	2.8196	0.684602	1.12041	0.601946	-0.258663	-0.535247	1.8493	0.929736	0.557947	-4.76982	1.03902	-0.535239	3.11242	-3.66148	2.95958	2.49286	-0.789944	1.55896	1.69474	-2.86818	-0.0164481	-3.44537	1.53469	4.90389	3.34012	-1.64156	4.50982
task_IDs	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
task_IDs	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
gbest for task 29	4.64004	-3.16034	3.09629	-0.329494	-4.41484	-3.61278	-1.82414	-0.161802	0.0500578	-2.14045	0.811499	-0.888357	-2.59756	1.04078	-1.56004	-1.53333	-0.0732092	1.70563	-3.34236	-2.01541	4.64655	0.668517	-0.789907	-0.724271	3.71566	-0.849292	-3.44999	-1.3612	-4.51893	-2.85666	-1.70811	-4.87889	-1.017	-3.61182	-0.208386	-0.431838	-2.2246	2.96747	4.40636	2.82545	-4.17298	0.217859	-3.0629	-1.77054	-3.74136	0.377054	1.69612	1.18543	-2.91731	3.35376
gbest for task 30	-4.3341	-0.726026	4.42167	-2.88738	-2.1823	3.04442	-2.62733	-0.0783867	0.812597	-2.03884	-2.91323	-4.4596	-0.91228	1.35171	4.52232	2.45735	0.0650321	-1.19784	-2.93718	-0.561117	3.62391	-0.424389	-2.1094	-4.84746	0.309133	-4.08961	2.72179	-3.97286	4.42681	0.298638	4.93714	-4.90728	4.57261	4.35881	-2.79467	-2.60969	2.40322	-0.421996	2.31192	-1.78418	2.53917	4.3987	-1.24378	-3.37311	0.750413	-1.72145	4.08423	-4.18455	2.0807	-3.85295
